"value","key","key2"
0.0464135021097046,"F2 score","Random draw"
0.0422654268808115,"F2 score","Random draw"
0.046218487394958,"F2 score","Random draw"
0.050251256281407,"F2 score","Random draw"
0.046335299073294,"F2 score","Random draw"
0.0430292598967298,"F2 score","Random draw"
0.0656275635767022,"F2 score","Random draw"
0.0336700336700337,"F2 score","Random draw"
0.0246710526315789,"F2 score","Random draw"
0.0296108291032149,"F2 score","Random draw"
0.0208681135225376,"F2 score","Random draw"
0.0378787878787879,"F2 score","Random draw"
0.0211505922165821,"F2 score","Random draw"
0.0490998363338789,"F2 score","Random draw"
0.0647109577221743,"F2 score","Random draw"
0.0453795379537954,"F2 score","Random draw"
0.0384286934244236,"F2 score","Random draw"
0.025062656641604,"F2 score","Random draw"
0.0209907640638119,"F2 score","Random draw"
0.0290697674418605,"F2 score","Random draw"
0.0291909924937448,"F2 score","Random draw"
0.0495049504950495,"F2 score","Random draw"
0.0518582541054451,"F2 score","Random draw"
0.0513259195893926,"F2 score","Random draw"
0.0254237288135593,"F2 score","Random draw"
0.0211505922165821,"F2 score","Random draw"
0.0248550124275062,"F2 score","Random draw"
0.0378787878787879,"F2 score","Random draw"
0.029585798816568,"F2 score","Random draw"
0.0418410041841004,"F2 score","Random draw"
0.0381033022861981,"F2 score","Random draw"
0.0470487596236099,"F2 score","Random draw"
0.029585798816568,"F2 score","Random draw"
0.0299657534246575,"F2 score","Random draw"
0.0293378038558256,"F2 score","Random draw"
0.029535864978903,"F2 score","Random draw"
0.0504201680672269,"F2 score","Random draw"
0.0454170107349298,"F2 score","Random draw"
0.0428816466552316,"F2 score","Random draw"
0.0467687074829932,"F2 score","Random draw"
0.0333889816360601,"F2 score","Random draw"
0.0447518307567128,"F2 score","Random draw"
0.0167926112510495,"F2 score","Random draw"
0.0297113752122241,"F2 score","Random draw"
0.0339847068819031,"F2 score","Random draw"
0.0428082191780822,"F2 score","Random draw"
0.0251046025104603,"F2 score","Random draw"
0.0336417157275021,"F2 score","Random draw"
0.0571895424836601,"F2 score","Random draw"
0.0293870696893367,"F2 score","Random draw"
0.0165425971877585,"F2 score","Random draw"
0.0334448160535117,"F2 score","Random draw"
0.0167644593461861,"F2 score","Random draw"
0.0335570469798658,"F2 score","Random draw"
0.0380710659898477,"F2 score","Random draw"
0.0423370025402202,"F2 score","Random draw"
0.0248344370860927,"F2 score","Random draw"
0.037344398340249,"F2 score","Random draw"
0.02106149957877,"F2 score","Random draw"
0.0380710659898477,"F2 score","Random draw"
0.0424448217317487,"F2 score","Random draw"
0.0250836120401338,"F2 score","Random draw"
0.0506756756756757,"F2 score","Random draw"
0.0493827160493827,"F2 score","Random draw"
0.0376569037656904,"F2 score","Random draw"
0.0377200335289187,"F2 score","Random draw"
0.0333055786844296,"F2 score","Random draw"
0.0372825186412593,"F2 score","Random draw"
0.0329760923330585,"F2 score","Random draw"
0.0254885301614274,"F2 score","Random draw"
0.0416666666666667,"F2 score","Random draw"
0.0497100248550124,"F2 score","Random draw"
0.0370675453047776,"F2 score","Random draw"
0.0328677074774034,"F2 score","Random draw"
0.0366449511400651,"F2 score","Random draw"
0.0332225913621262,"F2 score","Random draw"
0.0503355704697987,"F2 score","Random draw"
0.033698399326032,"F2 score","Random draw"
0.0331400165700083,"F2 score","Random draw"
0.0380067567567568,"F2 score","Random draw"
0.0618811881188119,"F2 score","Random draw"
0.0451559934318555,"F2 score","Random draw"
0.045643153526971,"F2 score","Random draw"
0.0211685012701101,"F2 score","Random draw"
0.0427350427350427,"F2 score","Random draw"
0.0251466890192791,"F2 score","Random draw"
0.0378787878787879,"F2 score","Random draw"
0.0578034682080925,"F2 score","Random draw"
0.0452674897119342,"F2 score","Random draw"
0.0255754475703325,"F2 score","Random draw"
0.0128424657534247,"F2 score","Random draw"
0.0293624161073825,"F2 score","Random draw"
0.0454170107349298,"F2 score","Random draw"
0.0582362728785358,"F2 score","Random draw"
0.0168350168350168,"F2 score","Random draw"
0.0252951096121417,"F2 score","Random draw"
0.0543478260869565,"F2 score","Random draw"
0.040650406504065,"F2 score","Random draw"
0.0292642140468227,"F2 score","Random draw"
0.0300429184549356,"F2 score","Random draw"
0.0253164556962025,"F2 score","Random draw"
0.0380388841927303,"F2 score","Random draw"
0.0126262626262626,"F2 score","Random draw"
0.0492206726825267,"F2 score","Random draw"
0.0169491525423729,"F2 score","Random draw"
0.0249791840133222,"F2 score","Random draw"
0.0212585034013605,"F2 score","Random draw"
0.0211864406779661,"F2 score","Random draw"
0.0423011844331641,"F2 score","Random draw"
0.0378151260504202,"F2 score","Random draw"
0.0334168755221387,"F2 score","Random draw"
0.0296359017781541,"F2 score","Random draw"
0.0542118432026689,"F2 score","Random draw"
0.0284784377542718,"F2 score","Random draw"
0.0423011844331641,"F2 score","Random draw"
0.0331400165700083,"F2 score","Random draw"
0.0213857998289136,"F2 score","Random draw"
0.0256629597946963,"F2 score","Random draw"
0.0253164556962025,"F2 score","Random draw"
0.0504201680672269,"F2 score","Random draw"
0.0339270568278202,"F2 score","Random draw"
0.0622923588039867,"F2 score","Random draw"
0.0667779632721202,"F2 score","Random draw"
0.029585798816568,"F2 score","Random draw"
0.0376884422110553,"F2 score","Random draw"
0.0417710944026733,"F2 score","Random draw"
0.0548523206751055,"F2 score","Random draw"
0.0296108291032149,"F2 score","Random draw"
0.0165289256198347,"F2 score","Random draw"
0.0376254180602007,"F2 score","Random draw"
0.0621890547263681,"F2 score","Random draw"
0.0583819849874896,"F2 score","Random draw"
0.0298126064735946,"F2 score","Random draw"
0.0164203612479475,"F2 score","Random draw"
0.0578990901571547,"F2 score","Random draw"
0.0338983050847458,"F2 score","Random draw"
0.0421940928270042,"F2 score","Random draw"
0.0164880461665293,"F2 score","Random draw"
0.0292397660818713,"F2 score","Random draw"
0.0335289186923722,"F2 score","Random draw"
0.0418060200668896,"F2 score","Random draw"
0.0456810631229236,"F2 score","Random draw"
0.0215889464594128,"F2 score","Random draw"
0.0510204081632653,"F2 score","Random draw"
0.0216637781629116,"F2 score","Random draw"
0.037593984962406,"F2 score","Random draw"
0.0296359017781541,"F2 score","Random draw"
0.0499583680266445,"F2 score","Random draw"
0.0416666666666667,"F2 score","Random draw"
0.029585798816568,"F2 score","Random draw"
0.038232795242141,"F2 score","Random draw"
0.0628140703517588,"F2 score","Random draw"
0.0333333333333333,"F2 score","Random draw"
0.0504625735912532,"F2 score","Random draw"
0.0419111483654652,"F2 score","Random draw"
0.0254237288135593,"F2 score","Random draw"
0.0297872340425532,"F2 score","Random draw"
0.0256629597946963,"F2 score","Random draw"
0.0457190357439734,"F2 score","Random draw"
0.0457951706910908,"F2 score","Random draw"
0.0422654268808115,"F2 score","Random draw"
0.04212299915754,"F2 score","Random draw"
0.0454170107349298,"F2 score","Random draw"
0.0461796809403862,"F2 score","Random draw"
0.0379746835443038,"F2 score","Random draw"
0.0497512437810945,"F2 score","Random draw"
0.0338983050847458,"F2 score","Random draw"
0.0297366185216653,"F2 score","Random draw"
0.0630252100840336,"F2 score","Random draw"
0.0424448217317487,"F2 score","Random draw"
0.0128755364806867,"F2 score","Random draw"
0.0169635284139101,"F2 score","Random draw"
0.0251889168765743,"F2 score","Random draw"
0.016849199663016,"F2 score","Random draw"
0.0464919695688926,"F2 score","Random draw"
0.046335299073294,"F2 score","Random draw"
0.0291666666666667,"F2 score","Random draw"
0.0492610837438424,"F2 score","Random draw"
0.0547138047138047,"F2 score","Random draw"
0.008424599831508,"F2 score","Random draw"
0.0170940170940171,"F2 score","Random draw"
0.0210970464135021,"F2 score","Random draw"
0.0127986348122867,"F2 score","Random draw"
0.0202757502027575,"F2 score","Random draw"
0.0338409475465313,"F2 score","Random draw"
0.0297366185216653,"F2 score","Random draw"
0.0340136054421769,"F2 score","Random draw"
0.0414250207125104,"F2 score","Random draw"
0.0534979423868313,"F2 score","Random draw"
0.0425894378194208,"F2 score","Random draw"
0.0376569037656904,"F2 score","Random draw"
0.0256629597946963,"F2 score","Random draw"
0.0383959044368601,"F2 score","Random draw"
0.0591216216216216,"F2 score","Random draw"
0.029940119760479,"F2 score","Random draw"
0.0512382578992314,"F2 score","Random draw"
0.0288065843621399,"F2 score","Random draw"
0.0207986688851914,"F2 score","Random draw"
0.0461022632020117,"F2 score","Random draw"
0.0411184210526316,"F2 score","Random draw"
0.0428082191780822,"F2 score","Random draw"
0.0424088210347752,"F2 score","Random draw"
0.0418410041841004,"F2 score","Random draw"
0.0212404418011895,"F2 score","Random draw"
0.0377200335289187,"F2 score","Random draw"
0.029486099410278,"F2 score","Random draw"
0.050125313283208,"F2 score","Random draw"
0.0291666666666667,"F2 score","Random draw"
0.0301724137931034,"F2 score","Random draw"
0.0203748981255094,"F2 score","Random draw"
0.0214408233276158,"F2 score","Random draw"
0.0593220338983051,"F2 score","Random draw"
0.0526315789473684,"F2 score","Random draw"
0.06318449873631,"F2 score","Random draw"
0.0298889837745517,"F2 score","Random draw"
0.012853470437018,"F2 score","Random draw"
0.0212947189097104,"F2 score","Random draw"
0.0423728813559322,"F2 score","Random draw"
0.0378151260504202,"F2 score","Random draw"
0.0293132328308208,"F2 score","Random draw"
0.0381033022861981,"F2 score","Random draw"
0.0500417014178482,"F2 score","Random draw"
0.0211505922165821,"F2 score","Random draw"
0.029486099410278,"F2 score","Random draw"
0.0296108291032149,"F2 score","Random draw"
0.0335852225020991,"F2 score","Random draw"
0.0503778337531486,"F2 score","Random draw"
0.0427350427350427,"F2 score","Random draw"
0.0374687760199833,"F2 score","Random draw"
0.0208855472013367,"F2 score","Random draw"
0.0255102040816327,"F2 score","Random draw"
0.0338983050847458,"F2 score","Random draw"
0.0378469301934399,"F2 score","Random draw"
0.037751677852349,"F2 score","Random draw"
0.0420875420875421,"F2 score","Random draw"
0.041631973355537,"F2 score","Random draw"
0.0296108291032149,"F2 score","Random draw"
0.0419111483654652,"F2 score","Random draw"
0.0509770603228547,"F2 score","Random draw"
0.0127334465195246,"F2 score","Random draw"
0.0253592561284869,"F2 score","Random draw"
0.0413564929693962,"F2 score","Random draw"
0.0622923588039867,"F2 score","Random draw"
0.0420168067226891,"F2 score","Random draw"
0.0254668930390492,"F2 score","Random draw"
0.0211505922165821,"F2 score","Random draw"
0.0426257459505541,"F2 score","Random draw"
0.0173160173160173,"F2 score","Random draw"
0.0168067226890756,"F2 score","Random draw"
0.0305944055944056,"F2 score","Random draw"
0.0336417157275021,"F2 score","Random draw"
0.029585798816568,"F2 score","Random draw"
0.0343053173241852,"F2 score","Random draw"
0.025273799494524,"F2 score","Random draw"
0.0296610169491525,"F2 score","Random draw"
0.0252312867956266,"F2 score","Random draw"
0.0456810631229236,"F2 score","Random draw"
0.0427715996578272,"F2 score","Random draw"
0.0209380234505863,"F2 score","Random draw"
0.0515907136715391,"F2 score","Random draw"
0.0207986688851914,"F2 score","Random draw"
0.0468883205456096,"F2 score","Random draw"
0.040983606557377,"F2 score","Random draw"
0.0336134453781513,"F2 score","Random draw"
0.0251466890192791,"F2 score","Random draw"
0.0297113752122241,"F2 score","Random draw"
0.0329489291598023,"F2 score","Random draw"
0.050761421319797,"F2 score","Random draw"
0.0381679389312977,"F2 score","Random draw"
0.0376254180602007,"F2 score","Random draw"
0.0386266094420601,"F2 score","Random draw"
0.0367947669664759,"F2 score","Random draw"
0.0466497031382528,"F2 score","Random draw"
0.0536303630363036,"F2 score","Random draw"
0.0333889816360601,"F2 score","Random draw"
0.037037037037037,"F2 score","Random draw"
0.0459098497495826,"F2 score","Random draw"
0.0581395348837209,"F2 score","Random draw"
0.038232795242141,"F2 score","Random draw"
0.0492610837438424,"F2 score","Random draw"
0.0246103363412633,"F2 score","Random draw"
0.0586756077116513,"F2 score","Random draw"
0.045757071547421,"F2 score","Random draw"
0.0374064837905237,"F2 score","Random draw"
0.0171526586620926,"F2 score","Random draw"
0.0457190357439734,"F2 score","Random draw"
0.0339847068819031,"F2 score","Random draw"
0.0128314798973482,"F2 score","Random draw"
0.0342172797262618,"F2 score","Random draw"
0.0420875420875421,"F2 score","Random draw"
0.0464919695688926,"F2 score","Random draw"
0.0345125107851596,"F2 score","Random draw"
0.0251889168765743,"F2 score","Random draw"
0.0342465753424658,"F2 score","Random draw"
0.0252312867956266,"F2 score","Random draw"
0.0341880341880342,"F2 score","Random draw"
0.0287828947368421,"F2 score","Random draw"
0.0425531914893617,"F2 score","Random draw"
0.0472508591065292,"F2 score","Random draw"
0.0430663221360896,"F2 score","Random draw"
0.0419463087248322,"F2 score","Random draw"
0.0166527893422148,"F2 score","Random draw"
0.033167495854063,"F2 score","Random draw"
0.0412541254125413,"F2 score","Random draw"
0.0338696020321761,"F2 score","Random draw"
0.038265306122449,"F2 score","Random draw"
0.025,"F2 score","Random draw"
0.0471698113207547,"F2 score","Random draw"
0.0416666666666667,"F2 score","Random draw"
0.0551782682512733,"F2 score","Random draw"
0.0301204819277108,"F2 score","Random draw"
0.0503355704697987,"F2 score","Random draw"
0.0464527027027027,"F2 score","Random draw"
0.0252100840336134,"F2 score","Random draw"
0.0291909924937448,"F2 score","Random draw"
0.0209030100334448,"F2 score","Random draw"
0.021043771043771,"F2 score","Random draw"
0.0380067567567568,"F2 score","Random draw"
0.0376254180602007,"F2 score","Random draw"
0.0338983050847458,"F2 score","Random draw"
0.0413907284768212,"F2 score","Random draw"
0.038560411311054,"F2 score","Random draw"
0.0293132328308208,"F2 score","Random draw"
0.0457190357439734,"F2 score","Random draw"
0.033167495854063,"F2 score","Random draw"
0.025273799494524,"F2 score","Random draw"
0.0212947189097104,"F2 score","Random draw"
0.0293624161073825,"F2 score","Random draw"
0.0294612794612795,"F2 score","Random draw"
0.0250836120401338,"F2 score","Random draw"
0.02106149957877,"F2 score","Random draw"
0.0342172797262618,"F2 score","Random draw"
0.0493015612161052,"F2 score","Random draw"
0.0337837837837838,"F2 score","Random draw"
0.0548523206751055,"F2 score","Random draw"
0.0337268128161889,"F2 score","Random draw"
0.0600858369098712,"F2 score","Random draw"
0.0417362270450751,"F2 score","Random draw"
0.0206953642384106,"F2 score","Random draw"
0.04212299915754,"F2 score","Random draw"
0.0338123415046492,"F2 score","Random draw"
0.0376254180602007,"F2 score","Random draw"
0.0255536626916525,"F2 score","Random draw"
0.0292397660818713,"F2 score","Random draw"
0.0291909924937448,"F2 score","Random draw"
0.0249169435215947,"F2 score","Random draw"
0.0257953568357696,"F2 score","Random draw"
0.0248550124275062,"F2 score","Random draw"
0.0421940928270042,"F2 score","Random draw"
0.0379746835443038,"F2 score","Random draw"
0.0337837837837838,"F2 score","Random draw"
0.0426621160409556,"F2 score","Random draw"
0.0454545454545454,"F2 score","Random draw"
0.0539419087136929,"F2 score","Random draw"
0.0247116968698517,"F2 score","Random draw"
0.0251046025104603,"F2 score","Random draw"
0.0167644593461861,"F2 score","Random draw"
